,numMages,fightLength,numPIs,numWB,semiWB,rotation,dps,igniteDps,weightedTicks,stdDev,boxPlot,igniteDrops,percentDpsIncrease,percentIgniteDpsIncrease,totalCrit
7324,7,80,5,4,2,8,7278.0,1498.0,40.90805894560005,328.48607568848723,"Boxplot values: 6292, 7055, 7265, 7278, 7484, 8788","Ignite Drop times on avg List(34.452972217243754, 50.26349006522617, 63.43190662577098, 72.64968035527781, 77.53949646463974, 79.41552639829567, 79.91154558191113, 79.99454381673179, 80.00050551649515)",0.9714361986118526,0.9385964912280702,0.03520726574455046
7325,7,80,5,4,2,6,7539.0,1702.0,46.41833970400022,334.9561833741305,"Boxplot values: 6328, 7321, 7513, 7539, 7733, 8515","Ignite Drop times on avg List(42.969792341592964, 60.10193909614979, 71.10808590895044, 76.86151972725726, 79.09009856984534, 79.79964851766985, 79.963051978755, 79.99396569064447, 80.00000286351913)",1.0062733582487988,1.0664160401002507,0.03520726574455046
7326,7,80,5,4,3,0,7316.0,1320.0,40.90123598880018,261.073538172368,"Boxplot values: 6490, 7138, 7311, 7316, 7482, 8495","Ignite Drop times on avg List(34.03928760934728, 50.432516245534444, 64.09321350052089, 73.26833652796243, 77.88746964189042, 79.50312327186681, 79.9158267444804, 79.99103675563613, 80.00094184241945)",0.9683653209794838,0.8103130755064457,0.030987036527169824
7327,7,80,5,4,3,6,7601.0,1737.0,47.36199974000008,339.65184818790993,"Boxplot values: 6367, 7381, 7576, 7601, 7801, 8568","Ignite Drop times on avg List(44.59545926788789, 61.84857565521762, 72.42041026794449, 77.49030563992893, 79.34356038556666, 79.86850121772112, 79.97642750580523, 79.99816691284089)",1.0060886829913964,1.0662983425414363,0.030987036527169824
7328,7,80,5,4,3,1,7555.0,1629.0,43.794487263999955,311.1263021562627,"Boxplot values: 6497, 7346, 7539, 7555, 7743, 8624","Ignite Drop times on avg List(39.34016988010213, 55.008655915987504, 67.11040708845624, 74.73276698198377, 78.45191987537315, 79.70042026472235, 79.9576484951892, 79.99872028928371)",1.0,1.0,0.030987036527169824
7329,7,80,5,4,3,3,7534.0,1571.0,42.62917600480022,298.35523736779726,"Boxplot values: 6399, 7351, 7548, 7534, 7734, 8670","Ignite Drop times on avg List(35.117063124754544, 51.25887227365947, 64.57592990602271, 73.45233279236035, 77.946370050196, 79.56374343058661, 79.92997172100415, 79.9963234492149, 80.00004910687713)",0.9972203838517538,0.9643953345610804,0.030987036527169824
7330,7,80,5,4,3,8,7316.0,1506.0,41.496174420800116,337.9759975957423,"Boxplot values: 6329, 7084, 7299, 7316, 7521, 8920","Ignite Drop times on avg List(35.178881748865024, 51.4976915217497, 64.76213375313063, 73.58637341663274, 77.94765604080638, 79.5211659550767, 79.92347357147885, 79.99429537088484, 80.00125333847646)",0.9683653209794838,0.9244935543278084,0.030987036527169824
7331,7,80,5,4,3,4,7529.0,1511.0,40.88498528399992,275.94114513640653,"Boxplot values: 6462, 7355, 7533, 7529, 7704, 8719","Ignite Drop times on avg List(35.65239623956727, 49.66097976194982, 62.39219283060104, 72.21833218716787, 77.53511493996895, 79.54587309450665, 79.95635819424749, 80.00030682340295, 80.00002712933316)",0.9965585704831238,0.92756292203806,0.030987036527169824
7332,7,80,5,4,3,2,7542.0,1638.0,44.02461852800021,315.3899482789878,"Boxplot values: 6428, 7334, 7527, 7542, 7728, 8662","Ignite Drop times on avg List(39.1818337529001, 55.01066143079264, 67.0937472555656, 74.76576958957645, 78.36856171655704, 79.656206865213, 79.95788511874193, 79.99016319586107, 80.00008408070718)",0.9982792852415618,1.0055248618784531,0.030987036527169824
7333,7,80,5,4,3,7,7620.0,1831.0,50.4465015559999,371.29396013919023,"Boxplot values: 6242, 7365, 7581, 7620, 7893, 8503","Ignite Drop times on avg List(50.106411303705684, 67.3143352747476, 75.47206371144595, 78.59997022987142, 79.67537465908354, 79.9444267132616, 79.99316838842608, 79.99896219955971)",1.0086035737921906,1.1240024554941679,0.030987036527169824
7334,7,80,5,4,3,5,7569.0,1644.0,44.23013130800003,320.0650341200491,"Boxplot values: 6258, 7354, 7549, 7569, 7761, 8650","Ignite Drop times on avg List(39.02322000245621, 55.96522294853382, 68.29962023646465, 75.42030026800093, 78.63872809719729, 79.73012191950083, 79.96830746569599, 79.99724525113761, 80.00061811087066)",1.001853077432164,1.0092081031307552,0.030987036527169824
7335,7,120,1,3,2,3,6901.0,1362.0,55.191631088000435,213.80777356264247,"Boxplot values: 6076, 6757, 6899, 6901, 7043, 7790","Ignite Drop times on avg List(33.703574238682506, 51.337586950078865, 66.4365214892779, 80.75858858117047, 93.9024560569994, 104.55849355437289, 112.06221251631368, 116.62677197251371, 118.81239598244746, 119.67219361119685, 119.92522769175419, 119.98637226370724, 119.99883343409505)",0.9997102708967116,0.9978021978021978,0.045033083314494175
7336,7,120,1,3,2,8,6776.0,1309.0,54.408609156,208.5256387570861,"Boxplot values: 5928, 6635, 6775, 6776, 6913, 7743","Ignite Drop times on avg List(34.618080605170164, 52.61561562648172, 67.89944205784955, 82.24026376270751, 95.25899803062575, 105.75876362111727, 112.81778405296838, 116.95206059258133, 118.92869286059802, 119.68045739379767, 119.92286068680801, 119.98696201776978, 119.99841809795662, 120.00029241500744)",0.981602201941185,0.958974358974359,0.045033083314494175
7337,7,120,1,3,2,0,6842.0,1254.0,54.28753286000004,202.3933253266252,"Boxplot values: 6078, 6705, 6842, 6842, 6977, 7827","Ignite Drop times on avg List(34.21421847353975, 51.925430435652096, 67.0877414407192, 81.79048164933057, 94.82761841624082, 105.24023078186039, 112.53049941250217, 116.7222895267671, 118.8185843486703, 119.6675164716702, 119.93862736952414, 119.99006854646562, 119.99981289897103)",0.991163262349703,0.9186813186813186,0.045033083314494175
7338,7,120,1,3,2,6,6904.0,1434.0,59.128140499999965,211.57980939671262,"Boxplot values: 6168, 6765, 6897, 6904, 7033, 7879","Ignite Drop times on avg List(39.45362757905196, 60.64547474606212, 78.28075013095852, 93.34985162223238, 104.80775296026788, 112.44547220424707, 116.62629148704845, 118.75087276201292, 119.60203467418447, 119.89245214511101, 119.97614462933585, 119.99583317452499, 119.99980332249093, 119.99963615906265)",1.0001448645516442,1.0505494505494506,0.045033083314494175
7339,7,120,1,3,2,7,6890.0,1504.0,63.499209707999974,230.69929425540784,"Boxplot values: 5937, 6738, 6869, 6890, 7016, 7821","Ignite Drop times on avg List(45.57634488014667, 70.98963661514377, 89.96982843063181, 103.35002218862438, 111.96604689659243, 116.55602102765471, 118.78964323701923, 119.60296113487021, 119.88360327123324, 119.9598836091086, 119.98400251237985, 119.99398764231, 119.99821532943298, 119.99974151664739)",0.9981167608286252,1.101831501831502,0.045033083314494175
7340,7,120,1,3,2,2,6866.0,1371.0,55.162333732000114,213.87226747387132,"Boxplot values: 6098, 6719, 6865, 6866, 7006, 7883","Ignite Drop times on avg List(33.30994734456594, 51.7873068876775, 67.32717818624587, 81.68630775664367, 94.61897242968053, 104.99259699245275, 112.33819578440131, 116.69017149288759, 118.82148886577757, 119.66789207575296, 119.919846117745, 119.98966585597317, 119.99769857067338, 120.00057784300512)",0.9946400115891642,1.0043956043956044,0.045033083314494175
7341,7,120,1,3,2,4,6939.0,1313.0,53.255938648000075,215.46233772101348,"Boxplot values: 6117, 6794, 6936, 6939, 7083, 7873","Ignite Drop times on avg List(35.14802438734661, 51.49127129636955, 65.4815839734655, 79.1225544790686, 91.88958254814732, 102.79809152434805, 111.01354287274158, 116.06425818724811, 118.65474215668665, 119.63216743139076, 119.93067888309596, 119.98900301808328, 119.99722715691654, 119.99949114923538)",1.0052151238591918,0.961904761904762,0.045033083314494175
7342,7,120,1,3,2,5,6969.0,1431.0,57.68887308799985,204.45971217883118,"Boxplot values: 6191, 6832, 6965, 6969, 7099, 7912","Ignite Drop times on avg List(33.28509238672889, 53.29131363159773, 71.4795296410108, 87.93136634331039, 101.12056178814785, 110.17888574780886, 115.63667159057441, 118.36886193651469, 119.49678181859059, 119.87574850622818, 119.97168686543968, 119.99620546789798, 119.99830482314258)",1.009561060408518,1.0483516483516484,0.045033083314494175
7343,7,120,1,3,2,1,6903.0,1365.0,55.02828698399974,209.4359189591021,"Boxplot values: 6206, 6760, 6902, 6903, 7039, 7785","Ignite Drop times on avg List(36.08128942536635, 53.19587243517106, 68.55837483792038, 82.9556795764305, 95.59236642705976, 105.69914525799592, 112.7679800617474, 116.96219253837774, 118.92237582559551, 119.69595003175091, 119.93618096002359, 119.99161358402118, 119.99851294872937)",1.0,1.0,0.045033083314494175
7344,7,120,2,1,5,2,6904.0,1388.0,56.01008159999992,225.25266081488675,"Boxplot values: 5981, 6749, 6899, 6904, 7049, 8065","Ignite Drop times on avg List(34.11726719860172, 51.07760839485183, 65.39244565918737, 79.15712711154671, 91.92927457157528, 102.64181303142034, 110.55901405057607, 115.59023161164136, 118.29036547025663, 119.44259447472962, 119.8515994762768, 119.96601681217412, 119.99863903468335, 120.00020770337768)",0.9946693560005764,1.0007209805335255,0.0502312158037732
7345,7,120,2,1,5,8,6810.0,1330.0,54.98616515919996,224.93109691341485,"Boxplot values: 6001, 6655, 6804, 6810, 6956, 7929","Ignite Drop times on avg List(34.335294724549556, 51.33730807123995, 65.73931300082884, 79.67691273995479, 92.30668943951532, 103.0641719213215, 110.98715368319448, 115.89641399775604, 118.46907042630956, 119.52921198971565, 119.89313491943872, 119.97979771933846, 119.99537003424655, 119.99822615336888)",0.9811266388128512,0.9589041095890408,0.0502312158037732
7346,7,120,2,1,5,1,6941.0,1387.0,56.01310404800005,223.98794563894143,"Boxplot values: 6097, 6791, 6935, 6941, 7087, 8102","Ignite Drop times on avg List(36.65967048726062, 52.707453345225765, 67.08978763501646, 80.95863702880413, 93.63676232840892, 104.16782617561323, 111.6906180365202, 116.28463156334185, 118.57379110403457, 119.56247440981709, 119.89275722083387, 119.97389918196176, 119.99439735567896, 119.99844567304088, 119.99904747874398)",1.0,1.0,0.0502312158037732
7347,7,120,2,1,5,7,6934.0,1527.0,64.12700307200001,241.8204861206026,"Boxplot values: 6077, 6777, 6914, 6934, 7068, 7911","Ignite Drop times on avg List(44.52077497624793, 67.25874184809112, 85.09425109387998, 99.12609440176102, 108.77703275094912, 114.74171058297783, 117.78363523263126, 119.19398008900585, 119.75535183094132, 119.93539254440367, 119.98475941201146, 119.99701928042776)",0.9989914997838928,1.1009372746935833,0.0502312158037732
7348,7,120,2,1,5,5,6988.0,1436.0,57.98949045999995,217.6384686820839,"Boxplot values: 6169, 6844, 6981, 6988, 7128, 8113","Ignite Drop times on avg List(33.6460121388795, 52.54130014595421, 69.68574874882212, 85.43478249583852, 98.48415510166735, 108.26643969703163, 114.40040803169917, 117.76867830222359, 119.26190358896444, 119.7897190454214, 119.95088622585948, 119.99544640112084, 120.00038821814042)",1.0067713585938625,1.0353280461427539,0.0502312158037732
7349,7,120,2,1,5,0,6851.0,1248.0,54.42543986879976,208.7696163170289,"Boxplot values: 6181, 6710, 6848, 6851, 6989, 8055","Ignite Drop times on avg List(34.0410709441713, 50.18209482245783, 64.52740659659584, 78.57739617266026, 91.32476485431872, 102.20260294609074, 110.42772350411158, 115.59145750767989, 118.327691965799, 119.51249822233075, 119.86926449914705, 119.97519750448947, 119.99420535692228, 119.99901390850845)",0.9870335686500504,0.8997837058399423,0.0502312158037732
7350,7,120,2,1,5,3,6930.0,1373.0,55.544287418400096,222.21733631368753,"Boxplot values: 6155, 6783, 6928, 6930, 7075, 8132","Ignite Drop times on avg List(33.475701186384875, 49.82800111684549, 63.911997837891455, 77.66001184783251, 90.3591198563987, 101.35965708693632, 109.73614378913162, 115.23292071867368, 118.16654089618733, 119.46034997976311, 119.85343893266332, 119.96467362826883, 119.99895662221678, 119.99988932367938)",0.9984152139461172,0.9899062725306416,0.0502312158037732
7351,7,120,2,1,5,6,6954.0,1468.0,60.55160777600011,232.5286623174053,"Boxplot values: 6051, 6799, 6943, 6954, 7092, 8086","Ignite Drop times on avg List(40.54732845079521, 59.876435492700935, 76.62692142645197, 91.39021960502481, 102.93507633913096, 111.02722795686402, 115.85891926973392, 118.38017576299096, 119.42307214996174, 119.82286421183434, 119.95433161843829, 119.98741115745139, 119.996434278275, 120.00064947398232)",1.0018729289727706,1.0583994232155731,0.0502312158037732
7352,7,120,2,1,5,4,6972.0,1334.0,54.12069405600011,221.94576265593625,"Boxplot values: 6050, 6825, 6971, 6972, 7121, 8054","Ignite Drop times on avg List(35.592969619896564, 50.934780470431924, 64.29766180929512, 77.4294642136143, 89.92108837576043, 100.98388542536483, 109.55525965027975, 115.21268939084827, 118.25160918336853, 119.47184448537872, 119.87696843717461, 119.98433563488152, 119.99756489928058, 119.99959749317475, 120.00032333858516)",1.0044662152427604,0.9617880317231434,0.0502312158037732
7533,7,40,4,1,3,6,7946.0,1738.0,23.242184240000004,362.07055380562963,"Boxplot values: 6470, 7697, 7974, 7946, 8234, 8879","Ignite Drop times on avg List(33.812837151123226, 39.22376633346785, 39.981223756701674, 40.005805496017004, 40.00041753620453)",1.0049323384342987,1.0394736842105263,0.06484525441683418
7534,7,40,4,1,3,4,7944.0,1634.0,21.811188916000066,366.0006508529447,"Boxplot values: 6514, 7714, 7960, 7944, 8201, 8989","Ignite Drop times on avg List(32.64103241405344, 38.96845207818775, 39.966246855177396, 40.002241793035004, 40.00031137844677)",1.0046793980017703,0.9772727272727272,0.06484525441683418
7535,7,40,4,1,3,1,7907.0,1672.0,22.290619736000046,364.5468903281112,"Boxplot values: 6556, 7660, 7915, 7907, 8185, 8913","Ignite Drop times on avg List(32.92618698081291, 38.930880430470566, 39.964249131665404, 40.00587480754537, 40.00018434464841)",1.0,1.0,0.06484525441683418
7536,7,40,4,1,3,2,7855.0,1685.0,22.408056747999936,368.4301929719661,"Boxplot values: 6507, 7601, 7865, 7855, 8140, 8835","Ignite Drop times on avg List(32.62649722732864, 38.88471302110229, 39.95523342662251, 40.003425719388595, 40.00021656334848)",0.9934235487542684,1.0077751196172249,0.06484525441683418
7537,7,40,4,1,3,7,7950.0,1771.0,23.760640684000037,360.4756042259001,"Boxplot values: 6365, 7704, 8003, 7950, 8233, 8940","Ignite Drop times on avg List(34.238969059933446, 39.33108103559698, 39.965032530021524, 40.00163234249787)",1.005438219299355,1.0592105263157894,0.06484525441683418
7538,7,40,4,1,3,0,7703.0,1326.0,21.18482010480001,369.47939419280095,"Boxplot values: 6564, 7447, 7686, 7703, 7940, 9086","Ignite Drop times on avg List(29.735666611088085, 38.10904105809151, 39.84938485053594, 40.00291916243536, 40.00282099859452)",0.9742000758821298,0.7930622009569378,0.06484525441683418
7539,7,40,4,1,3,8,7596.0,1586.0,21.43923447600003,440.04689563908425,"Boxplot values: 6252, 7277, 7562, 7596, 7905, 8946","Ignite Drop times on avg List(30.619521408890776, 38.50288409677694, 39.92786127581289, 40.005130487928426, 40.000081034537516)",0.9606677627418744,0.9485645933014354,0.06484525441683418
7540,7,40,4,1,3,3,7950.0,1666.0,22.062514892000056,386.30682426659297,"Boxplot values: 6598, 7699, 7967, 7950, 8219, 9024","Ignite Drop times on avg List(30.98660660234116, 38.499298768239456, 39.92147785518224, 40.00747812889714)",1.005438219299355,0.9964114832535884,0.06484525441683418
7541,7,40,4,1,3,5,7716.0,1562.0,20.771276636000046,390.86087303710696,"Boxplot values: 6290, 7434, 7707, 7716, 8005, 8760","Ignite Drop times on avg List(29.815804699958413, 37.71402019482137, 39.77221413291184, 40.005336280151845, 40.00131796987511)",0.9758441886935628,0.9342105263157896,0.06484525441683418
7542,7,60,1,0,3,1,6892.0,1250.0,25.037415875999933,287.96497639538256,"Boxplot values: 5936, 6696, 6879, 6892, 7071, 8150","Ignite Drop times on avg List(31.143922039313654, 44.90600962718228, 53.396461292014386, 58.022094816161875, 59.647622622063466, 59.9686387537086, 59.9988232079696)",1.0,1.0,0.08294258821149338
7543,7,60,1,0,3,3,6903.0,1255.0,25.33857475599996,291.7592881997382,"Boxplot values: 5906, 6702, 6886, 6903, 7091, 8080","Ignite Drop times on avg List(28.975088489333494, 43.566934402870594, 52.51795428492535, 57.64394107866334, 59.547243282896645, 59.951029127680066, 60.000369742861224, 60.00026429798889)",1.0015960533952408,1.004,0.08294258821149338
7544,7,60,1,0,3,0,6882.0,1141.0,25.010317772000107,265.0208290595339,"Boxplot values: 6074, 6702, 6875, 6882, 7056, 8179","Ignite Drop times on avg List(29.169181414914316, 43.82946451694866, 52.7057182943965, 57.73007605893543, 59.56411489619665, 59.959367669178114, 59.99893048410505, 60.00058865885092)",0.9985490423679628,0.9128,0.08294258821149338
7545,7,60,1,0,3,5,6785.0,1231.0,24.653707671999975,290.76566240921926,"Boxplot values: 5708, 6587, 6776, 6785, 6973, 7943","Ignite Drop times on avg List(26.420660849019733, 40.644520172972996, 50.98478689067324, 56.98296796016467, 59.32494948787227, 59.90583866521412, 59.99046265717655, 60.00026835302734)",0.9844747533372026,0.9848,0.08294258821149338
7546,7,60,1,0,3,4,6946.0,1236.0,24.818676739999862,289.9964399060719,"Boxplot values: 6015, 6745, 6938, 6946, 7134, 8114","Ignite Drop times on avg List(30.865036924498575, 44.874878677198794, 53.560676975980456, 58.18382686445174, 59.68693145652723, 59.97440981652012, 60.001049102874426)",1.0078351712130005,0.9888,0.08294258821149338
7547,7,60,1,0,3,2,6800.0,1241.0,24.789540731999946,287.88525735997376,"Boxplot values: 5859, 6602, 6787, 6800, 6980, 7824","Ignite Drop times on avg List(29.122545109348856, 43.777294104125836, 52.63668329888872, 57.65177727927712, 59.55584142673077, 59.94180141389413, 59.995394319002344, 60.00011399867502, 60.00021111189336)",0.9866511897852582,0.9928,0.08294258821149338
7548,7,60,1,0,3,7,6922.0,1360.0,27.739248679999925,298.9919542256442,"Boxplot values: 5942, 6717, 6902, 6922, 7107, 7901","Ignite Drop times on avg List(34.34213069719281, 48.98191080875411, 55.95291125731886, 58.94908011052414, 59.84095850978396, 59.98826015436938, 60.00149480714704)",1.0043528728961115,1.088,0.08294258821149338
